Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2005-07-25,1.335320067465607,1.3441237516432596,1.3274283740035,1.3298566341400146,294627200,0.0,0.0,AAPL
2005-07-26,1.3359283021370687,1.3389633751661496,1.3161968318706931,1.324392795562744,268592800,0.0,0.0,AAPL
2005-07-27,1.3304638496492929,1.3377495441593408,1.295252445846944,1.3353204727172852,283749200,0.0,0.0,AAPL
2005-07-28,1.3310704278870766,1.3356244037591614,1.3143758599507194,1.329553246498108,251311200,0.0,0.0,AAPL
2005-07-29,1.3222681212866396,1.347159572776234,1.2828070006493333,1.2946449518203735,562080400,0.0,0.0,AAPL
2005-08-01,1.2922162524995997,1.30769709698529,1.277342219831599,1.2976804971694946,314249600,0.0,0.0,AAPL
2005-08-02,1.301930491754814,1.3204465139201178,1.2934310716013842,1.3110368251800537,296875600,0.0,0.0,AAPL
2005-08-03,1.3110368387190288,1.3146796355615529,1.2982877083572248,1.3119471073150637,258322400,0.0,0.0,AAPL
2005-08-04,1.301930357441019,1.305268988018026,1.2837169832219617,1.2964661121368408,269304000,0.0,0.0,AAPL
2005-08-05,1.2897882246191097,1.3161967526386475,1.2755210011958429,1.304965615272522,241931200,0.0,0.0,AAPL
2005-08-08,1.305269278944658,1.312858431420036,1.2934312264525254,1.2946449518203735,176383200,0.0,0.0,AAPL
2005-08-09,1.3031436787321842,1.3322848252821184,1.3025368670320898,1.3301600217819214,380839200,0.0,0.0,AAPL
2005-08-10,1.33562421304876,1.3474621574491117,1.3146790274519824,1.3168039321899414,360945200,0.0,0.0,AAPL
2005-08-11,1.3171079813414324,1.3392668002615344,1.312858271274327,1.3356248140335083,271983600,0.0,0.0,AAPL
2005-08-12,1.3192325297071392,1.4030122803237763,1.3161965454489852,1.399370193481445,916036800,0.0,0.0,AAPL
2005-08-15,1.4109047964064354,1.4670613867147264,1.4099945279915682,1.4473308324813845,1086727600,0.0,0.0,AAPL
2005-08-16,1.438528224496357,1.4418676659764411,1.4027090949268697,1.4039236307144165,537622400,0.0,0.0,AAPL
2005-08-17,1.408476523701108,1.4400459370716496,1.407565343404549,1.431243062019348,499724400,0.0,0.0,AAPL
2005-08-18,1.423957760732081,1.4266894785950774,1.388746352145526,1.4054409265518188,442559600,0.0,0.0,AAPL
2005-08-19,1.4048339541338928,1.4175831861446002,1.3893531056961914,1.391174554824829,376569200,0.0,0.0,AAPL
2005-08-22,1.4008878845967103,1.4191013650650977,1.373872437755105,1.3923884630203247,387732800,0.0,0.0,AAPL
2005-08-23,1.391781122643378,1.3993701712788094,1.3756925543369087,1.3884416818618774,295604400,0.0,0.0,AAPL
2005-08-24,1.3841920101851564,1.4303320005380178,1.3838885536054195,1.389352798461914,572070800,0.0,0.0,AAPL
2005-08-25,1.3999773767148789,1.4112085144797384,1.3905667761170966,1.398155927658081,276253600,0.0,0.0,AAPL
2005-08-26,1.399977084421841,1.406655054095312,1.3769070898703852,1.3884416818618774,261058000,0.0,0.0,AAPL
2005-08-29,1.3741755280314518,1.3972455251889653,1.3738720714256565,1.3914778232574463,256295200,0.0,0.0,AAPL
2005-08-30,1.39603115107882,1.4203148761487625,1.3939062453448476,1.4136368036270142,518761600,0.0,0.0,AAPL
2005-08-31,1.4224391540133758,1.427600042741216,1.4045300514537302,1.4233503341674805,402956400,0.0,0.0,AAPL
2005-09-01,1.4266892927915702,1.4318501830756274,1.3990661280722665,1.4042270183563232,356367200,0.0,0.0,AAPL
2005-09-02,1.4054404168091883,1.4206187156232737,1.399976983064742,1.4030121564865112,222378800,0.0,0.0,AAPL
2005-09-06,1.4175830772628786,1.483756986729546,1.4130299107358824,1.4813287258148191,818619200,0.0,0.0,AAPL
2005-09-07,1.48891763602153,1.4995419597206832,1.4546165057235307,1.4776856899261477,963074000,0.0,0.0,AAPL
2005-09-08,1.4980239674495293,1.5213973174716031,1.491649352966471,1.5110764503479004,702640400,0.0,0.0,AAPL
2005-09-09,1.5198795738760107,1.5587346868818173,1.5113801540561869,1.5575201511383057,615641600,0.0,0.0,AAPL
2005-09-12,1.5511450079079694,1.5672335724724171,1.5353607104127398,1.560251235961914,452796400,0.0,0.0,AAPL
2005-09-13,1.5487168680207588,1.5569129303854812,1.527468324050802,1.542645812034607,492884000,0.0,0.0,AAPL
2005-09-14,1.5499307500535435,1.5538771040244694,1.5013633104496622,1.5059164762496948,474426400,0.0,0.0,AAPL
2005-09-15,1.517754604605281,1.5232188496647543,1.4974171363858737,1.513808250427246,415156000,0.0,0.0,AAPL
2005-09-16,1.5247364096670804,1.5544843673706057,1.5162369931803588,1.5544843673706057,591004400,0.0,0.0,AAPL
2005-09-19,1.549627603504968,1.6054815546704233,1.549627603504968,1.5978924036026,783731200,0.0,0.0,AAPL
2005-09-20,1.6085169639249874,1.633408313116076,1.6063920580551323,1.6145880222320557,819828800,0.0,0.0,AAPL
2005-09-21,1.6076065663926642,1.6103382842152525,1.5742157969365886,1.5818040370941162,434747600,0.0,0.0,AAPL
2005-09-22,1.5748222879395648,1.5927323062062848,1.5578234500211752,1.5754292011260986,463727600,0.0,0.0,AAPL
2005-09-23,1.581500189718376,1.6239973839981263,1.573608494855428,1.6148910522460938,558457200,0.0,0.0,AAPL
2005-09-26,1.6400859339140716,1.6561735906037278,1.618533931102259,1.634318232536316,546562800,0.0,0.0,AAPL
2005-09-27,1.6367465085164723,1.646460462656237,1.621872475351019,1.622175931930542,341703600,0.0,0.0,AAPL
2005-09-28,1.6109450890436663,1.6121596248299614,1.5356647424358731,1.5505387783050537,1125544000,0.0,0.0,AAPL
2005-09-29,1.5550922523102506,1.5963748252781629,1.5423431196119852,1.588786482810974,636846000,0.0,0.0,AAPL
2005-09-30,1.5884824456853368,1.6285504654303684,1.5748221381971088,1.6273367404937744,531633200,0.0,0.0,AAPL
2005-10-03,1.6440322052497738,1.6555667975677568,1.6294616286358716,1.652531623840332,507553200,0.0,0.0,AAPL
2005-10-04,1.6680124869913633,1.6801548031699407,1.6282471107539624,1.6315865516662598,539459200,0.0,0.0,AAPL
2005-10-05,1.6491924821384831,1.6501036626125878,1.6012319461907023,1.6021422147750854,610769600,0.0,0.0,AAPL
2005-10-06,1.614890725530428,1.623693598921365,1.5441636739579294,1.569358468055725,757537200,0.0,0.0,AAPL
2005-10-07,1.5699653941855864,1.5763399062323618,1.5344496332385784,1.5572161674499512,677882800,0.0,0.0,AAPL
2005-10-10,1.5711790336472875,1.5757331105759131,1.526253688377421,1.5289862155914309,507505600,0.0,0.0,AAPL
2005-10-11,1.555091617822031,1.5745187149771398,1.5298967180787462,1.5660192966461182,1225884800,0.0,0.0,AAPL
2005-10-12,1.4767750897904188,1.526861425480039,1.4530982868857247,1.4949885606765747,2697486400,0.0,0.0,AAPL
2005-10-13,1.5007557926148536,1.6376576776453808,1.495595713305134,1.631283164024353,1865575600,0.0,0.0,AAPL
2005-10-14,1.6400858800518667,1.6497990232125177,1.6024453098970095,1.6391746997833252,1035552000,0.0,0.0,AAPL
2005-10-17,1.638567957241041,1.6461571073977757,1.5991067473388625,1.622175931930542,616834400,0.0,0.0,AAPL
2005-10-18,1.616409360035157,1.6376579106637668,1.5845364834317015,1.584839940071106,609588000,0.0,0.0,AAPL
2005-10-19,1.580589676790488,1.6683156676058988,1.554484511893305,1.6677087545394895,1008683200,0.0,0.0,AAPL
2005-10-20,1.6534420366952882,1.7150629788412977,1.6497992402420052,1.7041352987289429,1357762000,0.0,0.0,AAPL
2005-10-21,1.7253832242414666,1.7296330339445385,1.6804578803757613,1.6895641088485718,796726000,0.0,0.0,AAPL
2005-10-24,1.6771188253064495,1.723865628242493,1.672262202779485,1.723865628242493,609753200,0.0,0.0,AAPL
2005-10-25,1.7120275787713244,1.725686873144813,1.690475576678152,1.7029204368591309,465127600,0.0,0.0,AAPL
2005-10-26,1.7083844678919284,1.7472386567942508,1.6974567905888032,1.731151103973389,631593200,0.0,0.0,AAPL
2005-10-27,1.729936725413821,1.7305436385615836,1.6819761991500854,1.6819761991500854,411541200,0.0,0.0,AAPL
2005-10-28,1.701099867603295,1.7129378144250322,1.6443355569173443,1.6534417867660522,769787200,0.0,0.0,AAPL
2005-10-31,1.6756018422860206,1.7599884170268218,1.6619415322714033,1.7481504678726196,940844800,0.0,0.0,AAPL
2005-11-01,1.737526018767936,1.7648456236400256,1.726293970444281,1.7454177141189575,749686000,0.0,0.0,AAPL
2005-11-02,1.7520967847518916,1.8213059715313145,1.748453886678102,1.8197879791259768,857060400,0.0,0.0,AAPL
2005-11-03,1.8291986702135672,1.891729791237724,1.823430865866186,1.8774635791778564,884382800,0.0,0.0,AAPL
2005-11-04,1.831930007468738,1.8589464613263689,1.8097712911908967,1.8562146425247192,878035200,0.0,0.0,AAPL
2005-11-07,1.847107068714152,1.8719986112045968,1.8255550680500805,1.82828688621521,638831200,0.0,0.0,AAPL
2005-11-08,1.819787745721398,1.8328411412948424,1.793985930983135,1.818270564079285,473765600,0.0,0.0,AAPL
2005-11-09,1.8213059407732533,1.8580352365689767,1.8213059407732533,1.8246452808380127,552930000,0.0,0.0,AAPL
2005-11-10,1.840733234833184,1.8577320763949208,1.7912547026871195,1.857125163078308,665344400,0.0,0.0,AAPL
2005-11-11,1.868052124977112,1.8853545178487183,1.861980967729462,1.868052124977112,425448800,0.0,0.0,AAPL
2005-11-14,1.8680524176401263,1.881408560393233,1.8489288772402863,1.8653208017349243,369933200,0.0,0.0,AAPL
2005-11-15,1.869874303766144,1.914799666657783,1.8656244922632728,1.8905160427093504,536841200,0.0,0.0,AAPL
2005-11-16,1.9169238210432995,1.9749017483984248,1.915102271328172,1.9715632200241089,784515200,0.0,0.0,AAPL
2005-11-17,1.990991283020973,1.9997942621820912,1.950315525140773,1.9585115909576416,676205600,0.0,0.0,AAPL
2005-11-18,1.9824911845498865,1.9861340818661115,1.9539577561466115,1.9597245454788208,524960800,0.0,0.0,AAPL
2005-11-21,1.967617476210614,1.978848511468758,1.9342265098651168,1.9718670845031736,511711200,0.0,0.0,AAPL
2005-11-22,1.9682241129179368,2.026506421552531,1.9585110702859416,2.0192208290100098,540282400,0.0,0.0,AAPL
2005-11-23,2.0301483575009933,2.0635391174665827,2.0243815681608504,2.03713059425354,485853200,0.0,0.0,AAPL
2005-11-25,2.053827055341908,2.1108939394509,2.048969518859429,2.104823589324951,395012800,0.0,0.0,AAPL
2005-11-28,2.146712415455299,2.1573367412499294,2.096626973961995,2.11453628540039,1018519600,0.0,0.0,AAPL
2005-11-29,2.124552800696229,2.133962485411342,2.044414952825822,2.0671815872192383,891433200,0.0,0.0,AAPL
2005-11-30,2.0771995095255207,2.089948738778165,2.049576348346562,2.058682680130005,595674800,0.0,0.0,AAPL
2005-12-01,2.0929846266720435,2.1773719285143267,2.088734814590359,2.173425674438477,812893200,0.0,0.0,AAPL
2005-12-02,2.19376271558218,2.208029939696996,2.146105737016798,2.2046914100646973,895762000,0.0,0.0,AAPL
2005-12-05,2.1840495552706285,2.20165530808134,2.170085889858392,2.180103302001953,583671200,0.0,0.0,AAPL
2005-12-06,2.244151969305301,2.271471570987535,2.226546219928337,2.2477948665618896,857029600,0.0,0.0,AAPL
2005-12-07,2.253258501677826,2.260240738929682,2.219564991981305,2.244759082794189,679464800,0.0,0.0,AAPL
2005-12-08,2.221993774663756,2.251438493725739,2.2037802956866384,2.2487058639526367,790479200,0.0,0.0,AAPL
2005-12-09,2.252651115253267,2.2641865161141204,2.226545950905466,2.256294012069702,555402400,0.0,0.0,AAPL
2005-12-12,2.272686444081911,2.2872562108439487,2.2632759460407383,2.273900270462036,524994400,0.0,0.0,AAPL
2005-12-13,2.272079517800357,2.290596354539426,2.2526524122777647,2.2760257720947266,493816400,0.0,0.0,AAPL
2005-12-14,2.201655290873879,2.2250286444330527,2.1330530199032163,2.185870885848999,1450716400,0.0,0.0,AAPL
2005-12-15,2.206207750824524,2.211671994661468,2.16583536811975,2.191030263900757,561162000,0.0,0.0,AAPL
2005-12-16,2.1898168333768706,2.194673557118644,2.15703298556982,2.158550977706909,671171200,0.0,0.0,AAPL
2005-12-19,2.1585517066394364,2.2037804303681314,2.156426800628912,2.166747570037842,529295200,0.0,0.0,AAPL
2005-12-20,2.174335613351849,2.1971022576938344,2.1588547653291164,2.188906192779541,479108000,0.0,0.0,AAPL
2005-12-21,2.203780740538561,2.234439900363343,2.201959392273195,2.231100559234619,475736800,0.0,0.0,AAPL
2005-12-22,2.2435453399452814,2.261151091549047,2.234134841692185,2.2468838691711426,370610800,0.0,0.0,AAPL
2005-12-23,2.251437108930688,2.254168723812761,2.22502758065762,2.226545572280884,229857600,0.0,0.0,AAPL
2005-12-27,2.246277040145558,2.282096062594213,2.244759047968805,2.253258466720581,590590000,0.0,0.0,AAPL
2005-12-28,2.2605442361926014,2.2693472135408213,2.225635479446137,2.233224630355835,398115200,0.0,0.0,AAPL
2005-12-29,2.2395992968907046,2.24081393398058,2.167961038857732,2.168872117996216,490025200,0.0,0.0,AAPL
2005-12-30,2.1524797842752896,2.1986197735938746,2.13517738960188,2.182227849960327,624262800,0.0,0.0,AAPL
2006-01-03,2.197101843806812,2.269043445587158,2.193155591072949,2.269043445587158,807234400,0.0,0.0,AAPL
2006-01-04,2.2805783101434187,2.306380127017864,2.261454565281173,2.275721788406372,619603600,0.0,0.0,AAPL
2006-01-05,2.271472515169327,2.2735974212443635,2.238689465864803,2.2578132152557373,449422400,0.0,0.0,AAPL
2006-01-06,2.2842211494698184,2.328236238903332,2.2629724995806835,2.316093921661377,704457600,0.0,0.0,AAPL
2006-01-09,2.329147278629721,2.3434145061131235,2.29909584407395,2.3085055351257324,675040800,0.0,0.0,AAPL
2006-01-10,2.3145763573477915,2.4857796171997832,2.301827327170628,2.4545135498046875,2279869200,0.0,0.0,AAPL
2006-01-11,2.544971159999179,2.5741112962637227,2.507027035166063,2.546792507171631,1493794400,0.0,0.0,AAPL
2006-01-12,2.5792729195730497,2.6226804903562195,2.5382938123779133,2.558631181716919,1280809600,0.0,0.0,AAPL
2006-01-13,2.579880268109392,2.6108427787965542,2.568042316689031,2.598093748092652,776305600,0.0,0.0,AAPL
2006-01-17,2.60143180272724,2.622073540293609,2.5458821174258444,2.571380376815796,835623600,0.0,0.0,AAPL
2006-01-18,2.521902204556126,2.5513467213562016,2.484564977455189,2.503992080688477,1200637200,0.0,0.0,AAPL
2006-01-19,2.4663515178424067,2.478797187648044,2.3901601149698863,2.399266242980957,1695848000,0.0,0.0,AAPL
2006-01-20,2.4065524768307185,2.429621662902191,2.30182681819047,2.3097193241119385,1134758800,0.0,0.0,AAPL
2006-01-23,2.3100226108268416,2.4150518242698085,2.3069876396427658,2.3576807975769043,1059730000,0.0,0.0,AAPL
2006-01-24,2.390766995873649,2.4108020190064314,2.30000501167222,2.30820107460022,1142254400,0.0,0.0,AAPL
2006-01-25,2.349181378553156,2.352520110578188,2.2235106216112013,2.2523484230041504,1275786400,0.0,0.0,AAPL
2006-01-26,2.262365299082749,2.2896848990345995,2.1834420778803265,2.1955835819244385,1181387200,0.0,0.0,AAPL
2006-01-27,2.21440490379963,2.234135567271857,2.158248290955949,2.18647837638855,953864800,0.0,0.0,AAPL
2006-01-30,2.160372621547688,2.325200327834274,2.151265478043955,2.276632070541382,1398401200,0.0,0.0,AAPL
2006-01-31,2.2918101872828287,2.3173084443061147,2.238688767823782,2.2921135425567627,913542000,0.0,0.0,AAPL
2006-02-01,2.275114616288433,2.320950441341727,2.2657041186132383,2.28938102722168,521186400,0.0,0.0,AAPL
2006-02-02,2.27966779279925,2.287560298347515,2.1870844553391264,2.1886024475097656,707322000,0.0,0.0,AAPL
2006-02-03,2.192852583729486,2.20954806992236,2.156426639482074,2.181013822555542,692123600,0.0,0.0,AAPL
2006-02-06,2.1861739029611087,2.2010478331244188,2.0258983891990296,2.042897224426269,1651767600,0.0,0.0,AAPL
2006-02-07,2.0723423850646348,2.109072692269012,2.0240782949158667,2.052004814147949,1388830800,0.0,0.0,AAPL
2006-02-08,2.079019856885308,2.0969299741282024,2.003436175175654,2.0887339115142822,953114400,0.0,0.0,AAPL
2006-02-09,2.0975364836360884,2.1014829382697644,1.9588139931549056,1.9715632200241089,1149764000,0.0,0.0,AAPL
2006-02-10,1.978545562352928,2.0541300824271858,1.9093363679158943,2.0432024002075195,1760477600,0.0,0.0,AAPL
2006-02-13,2.022560294985743,2.0262031928055446,1.962153279833636,1.964277982711792,883498000,0.0,0.0,AAPL
2006-02-14,1.9761166866122752,2.067182027739693,1.9730815129782235,2.053218364715576,1160938800,0.0,0.0,AAPL
2006-02-15,2.0386481529167018,2.1133223944424584,2.026203290338049,2.101180076599121,1159771200,0.0,0.0,AAPL
2006-02-16,2.12212517576201,2.1555151282447387,2.1090725905731893,2.1421589851379395,948175200,0.0,0.0,AAPL
2006-02-17,2.133964351397021,2.1518742788591108,2.1130192482936567,2.133660793304444,575999200,0.0,0.0,AAPL
2006-02-21,2.1427663769802274,2.149140892039579,2.084788422832304,2.096930742263794,779606800,0.0,0.0,AAPL
2006-02-22,2.094501963726324,2.17554989949276,2.064146172644775,2.164925575256348,978238800,0.0,0.0,AAPL
2006-02-23,2.1791936298538594,2.215922935246032,2.1682649329616583,2.177978992462158,856917600,0.0,0.0,AAPL
2006-02-24,2.1898166783967,2.212582505999391,2.1612824405528928,2.169175148010254,534744000,0.0,0.0,AAPL
2006-02-27,2.1852632001106485,2.189209656059385,2.144587651111101,2.1549084186553955,791240800,0.0,0.0,AAPL
2006-02-28,2.1728179956095133,2.1977087301082574,2.067182075857548,2.079020023345948,1266980400,0.0,0.0,AAPL
2006-03-01,2.0896447721526084,2.1093762422358213,2.0647542352338024,2.0975372791290283,763817600,0.0,0.0,AAPL
2006-03-02,2.094198930748593,2.12455391887042,2.0844850751676165,2.11301851272583,625273600,0.0,0.0,AAPL
2006-03-03,2.1066434130636096,2.1221252728732707,2.0498801062253498,2.0556468963623047,737668400,0.0,0.0,AAPL
2006-03-06,2.054737291331429,2.055647560136679,1.9712610621760391,1.9876521825790403,912665600,0.0,0.0,AAPL
2006-03-07,1.9961514234547144,2.0307568330765835,1.9755104925081608,2.012846708297729,872877600,0.0,0.0,AAPL
2006-03-08,2.012239527128264,2.0398626909543496,1.9837060947924263,1.993115782737732,653251200,0.0,0.0,AAPL
2006-03-09,2.002830039672956,2.01770397451357,1.9369593804719327,1.940601468086243,799304800,0.0,0.0,AAPL
2006-03-10,1.944244070320218,1.9576002147111853,1.895675811984531,1.918139100074768,1043142800,0.0,0.0,AAPL
2006-03-13,1.9745990510857727,2.0119360705966938,1.9667073550416083,1.9937227964401243,861187600,0.0,0.0,AAPL
2006-03-14,1.996454233983931,2.043504476547241,1.988258376127778,2.043504476547241,642020400,0.0,0.0,AAPL
2006-03-15,2.055343010504183,2.0653604196699904,1.988865461722377,2.010417461395264,891996000,0.0,0.0,AAPL
2006-03-16,2.0292377026710047,2.0307556944736707,1.9518324819017687,1.9521360397338867,749638400,0.0,0.0,AAPL
2006-03-17,1.9654920637821285,1.9894723230169795,1.9460649695893424,1.9627604484558103,812042000,0.0,0.0,AAPL
2006-03-20,1.9797598488083668,1.9870446312604595,1.9387797305713024,1.94242262840271,605441200,0.0,0.0,AAPL
2006-03-21,1.876248836517334,1.953047178496471,1.8634998071697992,1.876248836517334,1345366400,0.0,0.0,AAPL
2006-03-22,1.8868721177619705,1.9199595126028044,1.8598558789073647,1.8719981908798216,1345895600,0.0,0.0,AAPL
2006-03-23,1.8765519409002664,1.8789804043149232,1.8094676654917723,1.826162338256836,1427826400,0.0,0.0,AAPL
2006-03-24,1.8288951794891448,1.8498402735837645,1.791861310765632,1.8200922012329104,1071980000,0.0,0.0,AAPL
2006-03-27,1.8319299086219245,1.8631959692851567,1.8030931219018045,1.8064316511154173,1108072000,0.0,0.0,AAPL
2006-03-28,1.8100742792393565,1.8255551230201768,1.7681841028355176,1.782147765159607,1370322800,0.0,0.0,AAPL
2006-03-29,1.7948971582901807,1.8978006651885573,1.7505787124390917,1.8920328617095947,2346834000,0.0,0.0,AAPL
2006-03-30,1.9069057689173663,1.921476337944768,1.8677480359079093,1.904780864715576,1390650800,0.0,0.0,AAPL
2006-03-31,1.9199605854455792,1.9308882670428904,1.8893014332253448,1.903872013092041,815357200,0.0,0.0,AAPL
2006-04-03,1.9327092119473688,1.946368505701061,1.900532077321946,1.9017465114593504,815791200,0.0,0.0,AAPL
2006-04-04,1.885051411774731,1.8886943096385085,1.853178639154045,1.8568215370178225,931924000,0.0,0.0,AAPL
2006-04-05,1.9642776126881585,2.040165662765503,1.9472787770122229,2.040165662765503,2233408800,0.0,0.0,AAPL
2006-04-06,2.073253284014442,2.1870844592231315,2.070217299667772,2.1624972820281982,2663768800,0.0,0.0,AAPL
2006-04-07,2.153087668876855,2.161587091101433,2.0784142170413893,2.118483066558838,1545238800,0.0,0.0,AAPL
